event,x_pos,y_pos,z_pos,trk_index,trk_nr
19,44.75356826730901,12.462503068989715,-8.5,5,1.0
19,42.01060946238165,18.859440708149485,-17.0,5,2.0
20,62.12312947198125,62.56269243423262,0.0,1,-1.0
20,61.18156205070674,61.91363813127962,-8.5,1,1.0
20,60.247994111014535,61.28093388959879,-17.0,1,4.0
20,53.71716754266014,52.97582434733449,0.0,2,1.0
20,54.56280513012317,51.352723751403246,-8.5,2,4.0
20,55.41303680072112,49.72600329491101,-17.0,2,3.0
20,35.14473978405012,115.61449008807575,0.0,3,3.0
20,52.7938790764816,79.86177797393724,-8.5,3,3.0
20,70.44860026635742,44.10690565533186,-17.0,3,3.0
20,106.92753367749548,96.8548554368136,0.0,4,-1.0
20,102.06278755672982,84.36227017954064,-8.5,4,3.0
20,97.20867644979444,71.8727114858875,-17.0,4,1.0
20,55.37252645052397,107.24511558550743,0.0,5,2.0
20,44.59291495480014,94.90793168559328,-8.5,5,2.0
20,33.808408386614644,82.56746712020454,-17.0,5,2.0
21,21.128105015015272,57.198909957524464,0.0,1,1.0
21,26.265328680471136,60.27648219354312,-8.5,1,1.0
21,31.405292096931475,63.33667736727353,-17.0,1,1.0
21,93.96566869883058,14.787826036865022,0.0,2,2.0
21,98.4010166499002,37.65216484373892,-8.5,2,2.0
21,102.84538713023552,60.52194653870535,-17.0,2,2.0
21,33.84781514394587,89.86890037003022,0.0,3,-1.0
21,32.83345210378362,89.11116343714743,-8.5,3,-1.0
21,31.814577597078863,88.33738259681407,-17.0,3,1.0
21,107.44943905791474,70.81260696157744,0.0,4,3.0
21,102.93765650290516,63.24064981556798,-8.5,4,3.0
21,98.39837803882966,55.70057810714677,-17.0,4,3.0
21,42.50383378505554,85.82982668900495,0.0,5,4.0
21,40.9400434362739,90.16394028908564,-8.5,5,4.0
21,39.38238156567344,94.50336570849797,-17.0,5,4.0
22,53.02556108248453,143.34714181265994,0.0,1,1.0
22,60.35281064574793,151.52693544052875,-8.5,1,-1.0
22,67.6866466359552,159.70367695219625,-17.0,1,3.0
22,104.36657961029432,147.02612366663246,0.0,2,1.0
22,72.48248208110462,118.41533735069996,-8.5,2,1.0
22,40.58006758204689,89.80541852738162,-17.0,2,1.0
22,48.92207462228362,146.63109492832547,0.0,3,1.0
22,45.91543564018728,158.46591371847046,-8.5,3,3.0
22,42.91071184434573,170.28968384852212,-17.0,3,-1.0
22,127.51631646302512,17.38225357379169,0.0,4,2.0
22,127.31286225490008,17.582256678560825,-8.5,4,2.0
22,127.1191920148962,17.7880272247997,-17.0,4,2.0
22,65.13680831801427,116.9672788161206,0.0,5,4.0
22,72.46474702642057,118.62353636981378,-8.5,5,1.0
22,79.79808754563896,120.29131418617229,-17.0,5,4.0
23,69.06843392845987,23.36488890141961,0.0,1,2.0
23,70.62238680195654,19.53123970335911,-8.5,1,1.0
23,72.19297715778535,15.706959117331571,-17.0,1,-1.0
23,51.521551610002895,144.5397089324439,0.0,2,4.0
23,53.747873420089206,143.143468578088,-8.5,2,4.0
23,55.98567490580661,141.7644446566292,-17.0,2,4.0
23,44.73391119064247,24.85456881143942,0.0,3,2.0
23,52.32768615840321,12.974137827275058,-8.5,3,2.0
23,59.94233782114877,1.0883004492865826,-17.0,3,2.0
23,133.78905136912448,126.90539782443896,0.0,4,3.0
23,141.13327559710055,118.81177599289344,-8.5,4,3.0
23,148.4786341158705,110.7110518033274,-17.0,4,3.0
23,68.41957113337563,16.30713879925994,0.0,5,1.0
23,70.6885046178138,20.93947299684821,-8.5,5,1.0
23,72.93900781620786,25.566740600677296,-17.0,5,1.0
24,70.8705015115147,70.02667373727452,0.0,1,1.0
24,69.748167524078,70.18490412248708,-8.5,1,1.0
24,68.60752261614952,70.31365888769501,-17.0,1,1.0
24,43.59360796113798,145.27243344878335,0.0,2,4.0
24,63.17449449993434,92.67124693734904,-8.5,2,-1.0
24,82.74253215983092,40.09332458829428,-17.0,2,-1.0
24,101.16192302858546,121.3349312915927,0.0,3,3.0
24,107.34069355985471,125.10327350421338,-8.5,3,3.0
24,113.54513267791484,128.8865164545097,-17.0,3,3.0
24,15.373234659318186,147.13224823528836,0.0,4,4.0
24,9.908443410450928,140.397676957438,-8.5,4,4.0
24,4.444737276540868,133.65163319842424,-17.0,4,4.0
24,45.880238519572,93.1643311447107,0.0,5,2.0
24,44.58463416059663,95.07036149042196,-8.5,5,2.0
24,43.28160194694555,96.98259730601735,-17.0,5,2.0
25,39.44873156828793,19.484069756709477,0.0,1,5.0
25,42.04359241846792,18.03282421302238,-8.5,1,5.0
25,44.6312176741012,16.59658903237524,-17.0,1,5.0
25,134.50826496893075,105.11525282590873,0.0,2,2.0
25,134.18594010168923,106.760444003611,-8.5,2,2.0
25,133.87622969010746,108.3962794862105,-17.0,2,2.0
25,124.826897918023,143.85501859903485,0.0,3,3.0
25,134.4030785924233,147.4394805225498,-8.5,3,3.0
25,143.99502361000134,151.0074841286976,-17.0,3,3.0
25,88.27446117687879,45.2600458252039,0.0,4,1.0
25,96.00140695982871,46.15128626083632,-8.5,4,1.0
25,103.74293212357796,47.04262419659638,-17.0,4,1.0
25,79.19204468161948,39.81475962544997,0.0,5,4.0
25,65.57114363218685,59.89797573859089,-8.5,5,4.0
25,51.95139709586186,79.97009946603332,-17.0,5,4.0
26,72.85367946339832,26.323799067156138,0.0,1,4.0
26,72.12340024910169,27.019310226979872,-8.5,1,4.0
26,71.3730972501622,27.71867717340497,-17.0,1,4.0
26,129.2028501544304,6.545596298154088,0.0,2,1.0
26,130.34384697458628,12.89730692148694,-8.5,2,1.0
26,131.47709892689534,19.237079164595208,-17.0,2,1.0
26,119.47954207646303,9.76718646635395,0.0,3,2.0
26,121.47901848826424,8.72440438562643,-8.5,3,2.0
26,123.47251510153777,7.6842544499134045,-17.0,3,2.0
26,98.37004397741369,118.29683802932352,0.0,4,5.0
26,97.06765354246684,115.84515921356152,-8.5,4,5.0
26,95.75658037624504,113.39388737543402,-17.0,4,5.0
26,7.165876979949295,83.43108064095544,0.0,5,3.0
26,4.561129683107873,83.89509829521388,-8.5,5,3.0
26,1.9620095648790807,84.35431445328575,-17.0,5,3.0
27,16.855209724809537,79.7446626662055,0.0,1,4.0
27,21.13975858390892,76.01684410761253,-8.5,1,4.0
27,25.40870585722308,72.30642091787945,-17.0,1,4.0
27,56.41091999806422,94.39138477867648,0.0,2,5.0
27,50.684796898350655,93.2712499621704,-8.5,2,5.0
27,44.936847211361645,92.1458138615843,-17.0,2,5.0
27,23.87752075784437,52.12764388646512,0.0,3,1.0
27,23.8366742212383,52.14590440339155,-8.5,3,1.0
27,23.797380612825176,52.15984618107587,-17.0,3,1.0
27,62.10443040948066,39.42026369737391,0.0,4,3.0
27,72.47042467924139,29.60924247436212,-8.5,4,3.0
27,82.86119052436561,19.781735688853345,-17.0,4,3.0
27,80.25960787166619,141.9673120175533,0.0,5,2.0
27,81.88998445586375,142.08748626774576,-8.5,5,2.0
27,83.51463307138225,142.21406144335012,-17.0,5,2.0
28,67.81496873994321,119.9765320549888,0.0,1,4.0
28,68.63151307037118,115.52607901840642,-8.5,1,4.0
28,69.47684811803799,111.06084177483358,-17.0,1,4.0
28,30.57557905455511,129.86760901005044,0.0,2,5.0
28,30.357352531305292,129.4874623946973,-8.5,2,5.0
28,30.12727520401284,129.1073007212552,-17.0,2,5.0
28,14.017447494031249,46.69074237704303,0.0,3,1.0
28,14.10499462509782,46.75831988362737,-8.5,3,1.0
28,14.217022310472538,46.82022545697132,-17.0,3,1.0
28,33.670713138519744,148.21776315727433,0.0,4,3.0
28,39.24435607988767,151.40427131126012,-8.5,4,3.0
28,44.80509975714161,154.5796207289263,-17.0,4,3.0
28,100.7188195665587,38.379292622382735,0.0,5,2.0
28,102.12876299376688,39.077200407219344,-8.5,5,2.0
28,103.55317350579196,39.78485323746404,-17.0,5,2.0
29,108.89460942609956,20.695877883963423,0.0,1,3.0
29,110.34214141455168,22.889375490320845,-8.5,1,3.0
29,111.79420997145878,25.078886276914336,-17.0,1,3.0
29,7.224747241453411,42.13736958770636,0.0,2,2.0
29,8.31968219327305,43.40145114877491,-8.5,2,2.0
29,9.428984129047764,44.66623521911084,-17.0,2,2.0
29,6.822029887218972,78.7438040116124,0.0,3,4.0
29,6.223879203833373,75.54517182503942,-8.5,3,4.0
29,5.64154557102067,72.346545520552,-17.0,3,4.0
29,122.1966303633311,106.4310667378672,0.0,4,1.0
29,122.5816954274312,107.16729345205673,-8.5,4,1.0
29,122.97150126883716,107.89461047940354,-17.0,4,1.0
29,119.3747198145582,37.34808255476661,0.0,5,5.0
29,123.38590150230944,36.86575539279504,-8.5,5,5.0
29,127.42410505731142,36.38201439336173,-17.0,5,5.0
30,39.041497798939645,82.2946285587378,0.0,1,3.0
30,37.88651237481876,79.29431048513145,-8.5,1,3.0
30,36.72189011193978,76.30817772951958,-17.0,1,3.0
30,125.89372349633015,43.80987995259374,0.0,2,1.0
30,125.5087657453406,40.41273278330064,-8.5,2,4.0
30,125.11870597150111,36.98548369143672,-17.0,2,4.0
30,126.72770408817657,86.92949632526064,0.0,3,1.0
30,135.29350728775094,85.21180754684194,-8.5,3,1.0
30,143.8428669784672,83.48974444363192,-17.0,3,1.0
30,33.75131150910249,43.5539432860885,0.0,4,5.0
30,22.55426258043487,45.21275833420945,-8.5,4,5.0
30,11.347559557549008,46.86856979117077,-17.0,4,5.0
30,118.285610672913,26.75487833896792,0.0,5,2.0
30,114.04947445593707,42.20856078091206,-8.5,5,2.0
30,109.83106968472126,57.65339105828722,-17.0,5,2.0
31,97.86535512827056,76.1073910573322,0.0,1,2.0
31,98.2266172303688,70.32846739097205,-8.5,1,2.0
31,98.56404691314168,64.53953869070683,-17.0,1,2.0
31,39.11497997671633,109.3148280830808,0.0,2,5.0
31,39.76937553689254,108.79543423032617,-8.5,2,5.0
31,40.3992920324543,108.29373705905697,-17.0,2,5.0
31,34.484864532789274,52.65880435633067,0.0,3,1.0
31,33.270745795246675,54.2223658687657,-8.5,3,1.0
31,32.06188553202071,55.7733801449637,-17.0,3,1.0
31,59.97487148382888,18.638753236996585,0.0,4,4.0
31,49.88953969622517,17.04162030609444,-8.5,4,4.0
31,39.814498137010965,15.444510291491753,-17.0,4,4.0
31,140.2950324810509,130.23340661878856,0.0,5,3.0
31,144.05505695728692,125.55703992991243,-8.5,5,3.0
31,147.81734263517052,120.88810877132462,-17.0,5,3.0
32,104.37921244718848,29.65763365575792,0.0,1,5.0
